,Datetime_updated_seconds,Price_USD,Price_Crypto,densities,vertex_count,edge_count,volume,collection,blacklisted,whitelisted
7,2020-09-03 23:00:00,0.18482125,4.625,0.08496732026143791,18.0,14.0,0.0,nftsgeniusxv,0,1
8,2020-09-04 00:00:00,0.53046,14.0,0.08421052631578947,20.0,17.0,4.0,nftsgeniusxv,0,1
9,2020-09-04 01:00:00,0.53046,14.0,0.08421052631578947,20.0,17.0,0.0,nftsgeniusxv,0,1
10,2020-09-04 02:00:00,0.53046,14.0,0.08421052631578947,20.0,17.0,0.0,nftsgeniusxv,0,1
11,2020-09-04 03:00:00,0.53046,14.0,0.08421052631578947,20.0,17.0,0.0,nftsgeniusxv,0,1
12,2020-09-04 04:00:00,0.53046,14.0,0.08421052631578947,20.0,17.0,0.0,nftsgeniusxv,0,1
13,2020-09-04 05:00:00,0.53046,14.0,0.08421052631578947,20.0,17.0,0.0,nftsgeniusxv,0,1
14,2020-09-04 06:00:00,2.1596216666666668,56.166666666666664,0.08300395256916997,23.0,21.0,6.0,nftsgeniusxv,0,1
15,2020-09-04 07:00:00,2.1596216666666668,56.166666666666664,0.08300395256916997,23.0,21.0,0.0,nftsgeniusxv,0,1
16,2020-09-04 08:00:00,2.1596216666666668,56.166666666666664,0.08300395256916997,23.0,21.0,0.0,nftsgeniusxv,0,1
17,2020-09-04 09:00:00,0.34610355,9.99,0.08695652173913043,23.0,22.0,1.0,nftsgeniusxv,0,1
18,2020-09-04 10:00:00,121.222855,3499.0,0.07666666666666666,25.0,23.0,1.0,nftsgeniusxv,0,1
19,2020-09-04 11:00:00,121.222855,3499.0,0.07666666666666666,25.0,23.0,0.0,nftsgeniusxv,0,1
20,2020-09-04 12:00:00,121.222855,3499.0,0.07666666666666666,25.0,23.0,0.0,nftsgeniusxv,0,1
21,2020-09-04 13:00:00,0.34101,9.0,0.08,25.0,24.0,1.0,nftsgeniusxv,0,1
22,2020-09-04 14:00:00,0.34101,9.0,0.07692307692307693,26.0,25.0,1.0,nftsgeniusxv,0,1
23,2020-09-04 15:00:00,0.34101,9.0,0.07692307692307693,26.0,25.0,0.0,nftsgeniusxv,0,1
0,2021-03-07 14:00:00,0.0012095,0.01,0.6666666666666666,3.0,2.0,4.0,nftstickerco,0,1
1,2021-03-07 15:00:00,0.0012095,0.01,0.25,8.0,7.0,7.0,nftstickerco,0,1
2,2021-03-07 16:00:00,0.0014514,0.012,0.18181818181818182,11.0,10.0,15.0,nftstickerco,0,1
3,2021-03-07 17:00:00,0.0012095,0.01,0.16666666666666666,12.0,11.0,6.0,nftstickerco,0,1
4,2021-03-07 18:00:00,0.0012095,0.01,0.16666666666666666,12.0,11.0,4.0,nftstickerco,0,1
5,2021-03-07 19:00:00,0.0012095,0.01,0.16666666666666666,12.0,11.0,6.0,nftstickerco,0,1
6,2021-03-07 20:00:00,0.0013676250000000001,0.01,0.14285714285714285,14.0,13.0,8.0,nftstickerco,0,1
7,2021-03-07 21:00:00,0.0013360000000000002,0.01,0.11764705882352941,17.0,16.0,12.0,nftstickerco,0,1
8,2021-03-07 22:00:00,0.0013360000000000002,0.01,0.11764705882352941,17.0,16.0,0.0,nftstickerco,0,1
9,2021-03-07 23:00:00,0.003711475,0.0195,0.08333333333333333,24.0,23.0,20.0,nftstickerco,0,1
10,2021-03-08 00:00:00,0.003711475,0.0195,0.08333333333333333,24.0,23.0,0.0,nftstickerco,0,1
11,2021-03-08 01:00:00,0.003711475,0.0195,0.08333333333333333,24.0,23.0,0.0,nftstickerco,0,1
12,2021-03-08 02:00:00,0.003711475,0.0195,0.08333333333333333,24.0,23.0,0.0,nftstickerco,0,1
13,2021-03-08 03:00:00,0.003711475,0.0195,0.08333333333333333,24.0,23.0,0.0,nftstickerco,0,1
14,2021-03-08 04:00:00,0.34299999999999997,1.25,0.08695652173913043,24.0,24.0,4.0,nftstickerco,0,1
15,2021-03-08 05:00:00,0.34299999999999997,1.25,0.08695652173913043,24.0,24.0,0.0,nftstickerco,0,1
16,2021-03-08 06:00:00,0.34299999999999997,1.25,0.08695652173913043,24.0,24.0,0.0,nftstickerco,0,1
17,2021-03-08 07:00:00,0.0036896,0.02,0.07692307692307693,27.0,27.0,20.0,nftstickerco,0,1
18,2021-03-08 08:00:00,0.0036896,0.02,0.07692307692307693,27.0,27.0,0.0,nftstickerco,0,1
19,2021-03-08 09:00:00,0.01528039999999998,0.05600000000000001,0.06666666666666667,31.0,31.0,5.0,nftstickerco,0,1
20,2021-03-08 10:00:00,0.01528039999999998,0.05600000000000001,0.06666666666666667,31.0,31.0,0.0,nftstickerco,0,1
21,2021-03-08 11:00:00,0.00350999999999999,0.024,0.06666666666666667,31.0,31.0,10.0,nftstickerco,0,1
22,2021-03-08 12:00:00,0.00350999999999999,0.024,0.06666666666666667,31.0,31.0,0.0,nftstickerco,0,1
23,2021-03-08 13:00:00,0.00350999999999999,0.024,0.06666666666666667,31.0,31.0,0.0,nftstickerco,0,1
0,2021-04-16 07:00:00,0.6365885,2.69,1.0,2.0,1.0,1.0,nfttraveling,0,1
1,2021-04-16 08:00:00,0.6365885,2.69,1.0,2.0,1.0,0.0,nfttraveling,0,1
2,2021-04-16 09:00:00,0.6365885,2.69,1.0,2.0,1.0,0.0,nfttraveling,0,1
3,2021-04-16 10:00:00,0.6365885,2.69,1.0,2.0,1.0,0.0,nfttraveling,0,1
4,2021-04-16 11:00:00,0.6365885,2.69,1.0,2.0,1.0,0.0,nfttraveling,0,1
5,2021-04-16 12:00:00,0.6365885,2.69,1.0,2.0,1.0,0.0,nfttraveling,0,1
6,2021-04-16 13:00:00,0.6365885,2.69,1.0,2.0,1.0,0.0,nfttraveling,0,1
7,2021-04-16 14:00:00,0.6365885,2.69,1.0,2.0,1.0,0.0,nfttraveling,0,1
8,2021-04-16 15:00:00,0.6365885,2.69,1.0,2.0,1.0,0.0,nfttraveling,0,1
9,2021-04-16 16:00:00,0.6365885,2.69,1.0,2.0,1.0,0.0,nfttraveling,0,1
10,2021-04-16 17:00:00,0.6365885,2.69,1.0,2.0,1.0,0.0,nfttraveling,0,1
11,2021-04-16 18:00:00,0.6365885,2.69,1.0,2.0,1.0,0.0,nfttraveling,0,1
12,2021-04-16 19:00:00,0.2342835,0.99,0.3333333333333333,4.0,2.0,1.0,nfttraveling,0,1
13,2021-04-16 20:00:00,0.2342835,0.99,0.3333333333333333,4.0,2.0,0.0,nfttraveling,0,1
14,2021-04-16 21:00:00,0.4414071428571429,1.8571428571428572,0.10909090909090909,11.0,6.0,7.0,nfttraveling,0,1
15,2021-04-16 22:00:00,0.4414071428571429,1.8571428571428572,0.10909090909090909,11.0,6.0,0.0,nfttraveling,0,1
16,2021-04-16 23:00:00,0.4414071428571429,1.8571428571428572,0.10909090909090909,11.0,6.0,0.0,nfttraveling,0,1
17,2021-04-17 00:00:00,0.4414071428571429,1.8571428571428572,0.10909090909090909,11.0,6.0,0.0,nfttraveling,0,1
18,2021-04-17 01:00:00,0.4414071428571429,1.8571428571428572,0.10909090909090909,11.0,6.0,0.0,nfttraveling,0,1
19,2021-04-17 02:00:00,0.221001,0.9899999999999999,0.10606060606060606,12.0,8.0,3.0,nfttraveling,0,1
20,2021-04-17 03:00:00,0.221001,0.9899999999999999,0.10606060606060606,12.0,8.0,0.0,nfttraveling,0,1
21,2021-04-17 04:00:00,0.221001,0.9899999999999999,0.10606060606060606,12.0,8.0,0.0,nfttraveling,0,1
22,2021-04-17 05:00:00,0.221001,0.9899999999999999,0.10606060606060606,12.0,8.0,0.0,nfttraveling,0,1
23,2021-04-17 06:00:00,0.221001,0.9899999999999999,0.10606060606060606,12.0,8.0,0.0,nfttraveling,0,1
0,2021-04-14 05:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,3.0,nftvonhustle,0,1
1,2021-04-14 06:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
2,2021-04-14 07:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
3,2021-04-14 08:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
4,2021-04-14 09:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
5,2021-04-14 10:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
6,2021-04-14 11:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
7,2021-04-14 12:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
8,2021-04-14 13:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
9,2021-04-14 14:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
10,2021-04-14 15:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
11,2021-04-14 16:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
12,2021-04-14 17:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
13,2021-04-14 18:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
14,2021-04-14 19:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
15,2021-04-14 20:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
16,2021-04-14 21:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
17,2021-04-14 22:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
18,2021-04-14 23:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
19,2021-04-15 00:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
20,2021-04-15 01:00:00,1.2134166666666666,5.0,0.5,4.0,3.0,0.0,nftvonhustle,0,1
21,2021-04-15 02:00:00,1.2212500000000002,5.0,0.4,5.0,4.0,1.0,nftvonhustle,0,1
22,2021-04-15 03:00:00,1.2212500000000002,5.0,0.4,5.0,4.0,0.0,nftvonhustle,0,1
23,2021-04-15 04:00:00,1.2212500000000002,5.0,0.4,5.0,4.0,0.0,nftvonhustle,0,1
0,2020-09-09 08:00:00,19.1895,550.0,1.0,2.0,1.0,1.0,niftycards11,0,1
1,2020-09-09 09:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
2,2020-09-09 10:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
3,2020-09-09 11:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
4,2020-09-09 12:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
5,2020-09-09 13:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
6,2020-09-09 14:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
7,2020-09-09 15:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
8,2020-09-09 16:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
9,2020-09-09 17:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
10,2020-09-09 18:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
11,2020-09-09 19:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
12,2020-09-09 20:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
13,2020-09-09 21:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
14,2020-09-09 22:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
15,2020-09-09 23:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
16,2020-09-10 00:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
17,2020-09-10 01:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
18,2020-09-10 02:00:00,19.1895,550.0,1.0,2.0,1.0,0.0,niftycards11,0,1
19,2020-09-10 03:00:00,13.7479,340.0,0.3333333333333333,4.0,2.0,1.0,niftycards11,0,1
20,2020-09-10 04:00:00,13.7479,340.0,0.3333333333333333,4.0,2.0,0.0,niftycards11,0,1
21,2020-09-10 05:00:00,13.7479,340.0,0.3333333333333333,4.0,2.0,0.0,niftycards11,0,1
22,2020-09-10 06:00:00,13.7479,340.0,0.3333333333333333,4.0,2.0,0.0,niftycards11,0,1
23,2020-09-10 07:00:00,13.7479,340.0,0.3333333333333333,4.0,2.0,0.0,niftycards11,0,1
0,2020-10-15 12:00:00,1.5292,40.0,1.0,2.0,1.0,1.0,niftycloud33,0,1
1,2020-10-15 13:00:00,0.6435383333333333,16.833333333333332,0.4,5.0,4.0,6.0,niftycloud33,0,1
2,2020-10-15 14:00:00,0.30584,8.0,0.3333333333333333,6.0,5.0,1.0,niftycloud33,0,1
3,2020-10-15 15:00:00,0.286725,7.5,0.2857142857142857,7.0,6.0,8.0,niftycloud33,0,1
4,2020-10-15 16:00:00,0.286725,7.5,0.2857142857142857,7.0,6.0,0.0,niftycloud33,0,1
5,2020-10-15 17:00:00,0.20070749999999998,5.25,0.25,8.0,7.0,4.0,niftycloud33,0,1
6,2020-10-15 18:00:00,0.15292,4.0,0.2222222222222222,9.0,8.0,1.0,niftycloud33,0,1
7,2020-10-15 19:00:00,0.5751750000000001,15.0,0.2,10.0,9.0,1.0,niftycloud33,0,1
8,2020-10-15 20:00:00,0.5751750000000001,15.0,0.2,10.0,9.0,0.0,niftycloud33,0,1
9,2020-10-15 21:00:00,0.5751750000000001,15.0,0.2,10.0,9.0,0.0,niftycloud33,0,1
10,2020-10-15 22:00:00,0.5751750000000001,15.0,0.2,10.0,9.0,0.0,niftycloud33,0,1
11,2020-10-15 23:00:00,0.5751750000000001,15.0,0.2,10.0,9.0,0.0,niftycloud33,0,1
12,2020-10-16 00:00:00,0.5751750000000001,15.0,0.2,10.0,9.0,0.0,niftycloud33,0,1
13,2020-10-16 01:00:00,0.5751750000000001,15.0,0.2,10.0,9.0,0.0,niftycloud33,0,1
14,2020-10-16 02:00:00,0.5751750000000001,15.0,0.2,10.0,9.0,0.0,niftycloud33,0,1
15,2020-10-16 03:00:00,0.5751750000000001,15.0,0.2,10.0,9.0,0.0,niftycloud33,0,1
16,2020-10-16 04:00:00,0.5751750000000001,15.0,0.2,10.0,9.0,0.0,niftycloud33,0,1
17,2020-10-16 05:00:00,0.5751750000000001,15.0,0.2,10.0,9.0,0.0,niftycloud33,0,1
18,2020-10-16 06:00:00,0.5751750000000001,15.0,0.2,10.0,9.0,0.0,niftycloud33,0,1
19,2020-10-16 07:00:00,0.5751750000000001,15.0,0.2,10.0,9.0,0.0,niftycloud33,0,1
20,2020-10-16 08:00:00,0.5751750000000001,15.0,0.2,10.0,9.0,0.0,niftycloud33,0,1
21,2020-10-16 09:00:00,0.5751750000000001,15.0,0.2,10.0,9.0,0.0,niftycloud33,0,1
22,2020-10-16 10:00:00,0.5751750000000001,15.0,0.2,10.0,9.0,0.0,niftycloud33,0,1
23,2020-10-16 11:00:00,0.5751750000000001,15.0,0.2,10.0,9.0,0.0,niftycloud33,0,1
0,2021-03-16 23:00:00,49.27,200.0,1.0,2.0,1.0,1.0,niftydrops,0,1
1,2021-03-17 00:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
2,2021-03-17 01:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
3,2021-03-17 02:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
4,2021-03-17 03:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
5,2021-03-17 04:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
6,2021-03-17 05:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
7,2021-03-17 06:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
8,2021-03-17 07:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
9,2021-03-17 08:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
10,2021-03-17 09:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
11,2021-03-17 10:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
12,2021-03-17 11:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
13,2021-03-17 12:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
14,2021-03-17 13:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
15,2021-03-17 14:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
16,2021-03-17 15:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
17,2021-03-17 16:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
18,2021-03-17 17:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
19,2021-03-17 18:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
20,2021-03-17 19:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
21,2021-03-17 20:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
22,2021-03-17 21:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
23,2021-03-17 22:00:00,49.27,200.0,1.0,2.0,1.0,0.0,niftydrops,0,1
0,2020-07-01 03:00:00,0.06924374999999994,1.25,1.0,2.0,1.0,2.0,niftysticker,0,1
1,2020-07-01 04:00:00,0.114944625,2.075,0.4,5.0,4.0,4.0,niftysticker,0,1
2,2020-07-01 05:00:00,0.4263337300526357,7.696249301428572,0.3333333333333333,6.0,5.0,7.0,niftysticker,0,1
3,2020-07-01 06:00:00,0.4263337300526357,7.696249301428572,0.3333333333333333,6.0,5.0,0.0,niftysticker,0,1
4,2020-07-01 07:00:00,0.4263337300526357,7.696249301428572,0.3333333333333333,6.0,5.0,0.0,niftysticker,0,1
5,2020-07-01 08:00:00,0.4263337300526357,7.696249301428572,0.3333333333333333,6.0,5.0,0.0,niftysticker,0,1
6,2020-07-01 09:00:00,0.4263337300526357,7.696249301428572,0.3333333333333333,6.0,5.0,0.0,niftysticker,0,1
7,2020-07-01 10:00:00,0.4263337300526357,7.696249301428572,0.3333333333333333,6.0,5.0,0.0,niftysticker,0,1
8,2020-07-01 11:00:00,0.158799,2.8666666666666667,0.2222222222222222,9.0,8.0,3.0,niftysticker,0,1
9,2020-07-01 12:00:00,0.158799,2.8666666666666667,0.2222222222222222,9.0,8.0,0.0,niftysticker,0,1
10,2020-07-01 13:00:00,0.158799,2.8666666666666667,0.2222222222222222,9.0,8.0,0.0,niftysticker,0,1
11,2020-07-01 14:00:00,0.18465,3.3333333333333335,0.2222222222222222,9.0,8.0,3.0,niftysticker,0,1
12,2020-07-01 15:00:00,0.18465,3.3333333333333335,0.2222222222222222,9.0,8.0,0.0,niftysticker,0,1
13,2020-07-01 16:00:00,0.18465,3.3333333333333335,0.2222222222222222,9.0,8.0,0.0,niftysticker,0,1
14,2020-07-01 17:00:00,0.18465,3.3333333333333335,0.2222222222222222,9.0,8.0,0.0,niftysticker,0,1
15,2020-07-01 18:00:00,0.18465,3.3333333333333335,0.2222222222222222,9.0,8.0,0.0,niftysticker,0,1
16,2020-07-01 19:00:00,0.5720620000000001,10.6,0.18181818181818182,11.0,10.0,4.0,niftysticker,0,1
17,2020-07-01 20:00:00,1.680615,29.5,0.18181818181818182,11.0,10.0,2.0,niftysticker,0,1
18,2020-07-01 21:00:00,1.680615,29.5,0.18181818181818182,11.0,10.0,0.0,niftysticker,0,1
19,2020-07-01 22:00:00,1.680615,29.5,0.18181818181818182,11.0,10.0,0.0,niftysticker,0,1
20,2020-07-01 23:00:00,1.680615,29.5,0.18181818181818182,11.0,10.0,0.0,niftysticker,0,1
21,2020-07-02 00:00:00,1.680615,29.5,0.18181818181818182,11.0,10.0,0.0,niftysticker,0,1
22,2020-07-02 01:00:00,0.4118596031073334,7.774603173333333,0.16666666666666666,12.0,11.0,3.0,niftysticker,0,1
23,2020-07-02 02:00:00,0.4118596031073334,7.774603173333333,0.16666666666666666,12.0,11.0,0.0,niftysticker,0,1
0,2020-07-02 22:00:00,0.30902083333333336,5.833333333333333,0.5,4.0,3.0,6.0,niftywizards,0,1
1,2020-07-02 23:00:00,0.30902083333333336,5.833333333333333,0.5,4.0,3.0,0.0,niftywizards,0,1
2,2020-07-03 00:00:00,0.30902083333333336,5.833333333333333,0.5,4.0,3.0,0.0,niftywizards,0,1
3,2020-07-03 01:00:00,0.30902083333333336,5.833333333333333,0.5,4.0,3.0,0.0,niftywizards,0,1
4,2020-07-03 02:00:00,0.30902083333333336,5.833333333333333,0.5,4.0,3.0,0.0,niftywizards,0,1
5,2020-07-03 03:00:00,0.30902083333333336,5.833333333333333,0.5,4.0,3.0,0.0,niftywizards,0,1
6,2020-07-03 04:00:00,0.30902083333333336,5.833333333333333,0.5,4.0,3.0,0.0,niftywizards,0,1
7,2020-07-03 05:00:00,0.30902083333333336,5.833333333333333,0.5,4.0,3.0,0.0,niftywizards,0,1
8,2020-07-03 06:00:00,0.30902083333333336,5.833333333333333,0.5,4.0,3.0,0.0,niftywizards,0,1
9,2020-07-03 07:00:00,0.30902083333333336,5.833333333333333,0.5,4.0,3.0,0.0,niftywizards,0,1
10,2020-07-03 08:00:00,0.30902083333333336,5.833333333333333,0.5,4.0,3.0,0.0,niftywizards,0,1
11,2020-07-03 09:00:00,0.30902083333333336,5.833333333333333,0.5,4.0,3.0,0.0,niftywizards,0,1
12,2020-07-03 10:00:00,0.30902083333333336,5.833333333333333,0.5,4.0,3.0,0.0,niftywizards,0,1
13,2020-07-03 11:00:00,0.30902083333333336,5.833333333333333,0.5,4.0,3.0,0.0,niftywizards,0,1
14,2020-07-03 12:00:00,0.30902083333333336,5.833333333333333,0.5,4.0,3.0,0.0,niftywizards,0,1
15,2020-07-03 13:00:00,0.30902083333333336,5.833333333333333,0.5,4.0,3.0,0.0,niftywizards,0,1
16,2020-07-03 14:00:00,1.1418100000000002,20.333333333333332,0.19444444444444445,9.0,7.0,6.0,niftywizards,0,1
17,2020-07-03 15:00:00,1.1418100000000002,20.333333333333332,0.19444444444444445,9.0,7.0,0.0,niftywizards,0,1
18,2020-07-03 16:00:00,1.1418100000000002,20.333333333333332,0.19444444444444445,9.0,7.0,0.0,niftywizards,0,1
19,2020-07-03 17:00:00,1.1418100000000002,20.333333333333332,0.19444444444444445,9.0,7.0,0.0,niftywizards,0,1
20,2020-07-03 18:00:00,1.1418100000000002,20.333333333333332,0.19444444444444445,9.0,7.0,0.0,niftywizards,0,1
21,2020-07-03 19:00:00,1.1418100000000002,20.333333333333332,0.19444444444444445,9.0,7.0,0.0,niftywizards,0,1
22,2020-07-03 20:00:00,1.1418100000000002,20.333333333333332,0.19444444444444445,9.0,7.0,0.0,niftywizards,0,1
23,2020-07-03 21:00:00,1.1418100000000002,20.333333333333332,0.19444444444444445,9.0,7.0,0.0,niftywizards,0,1
0,2021-01-29 07:00:00,6.2865,150.0,1.0,2.0,1.0,2.0,nightmareart,1,0
1,2021-01-29 08:00:00,6.2865,150.0,1.0,2.0,1.0,0.0,nightmareart,1,0
2,2021-01-29 09:00:00,6.2865,150.0,1.0,2.0,1.0,0.0,nightmareart,1,0
3,2021-01-29 10:00:00,6.2865,150.0,1.0,2.0,1.0,0.0,nightmareart,1,0
4,2021-01-29 11:00:00,6.2865,150.0,1.0,2.0,1.0,0.0,nightmareart,1,0
5,2021-01-29 12:00:00,6.2865,150.0,1.0,2.0,1.0,0.0,nightmareart,1,0
6,2021-01-29 13:00:00,6.2865,150.0,1.0,2.0,1.0,0.0,nightmareart,1,0
7,2021-01-29 14:00:00,6.2865,150.0,1.0,2.0,1.0,0.0,nightmareart,1,0
8,2021-01-29 15:00:00,6.2865,150.0,1.0,2.0,1.0,0.0,nightmareart,1,0
9,2021-01-29 16:00:00,0.4191,10.0,0.6666666666666666,3.0,2.0,2.0,nightmareart,1,0
10,2021-01-29 17:00:00,0.4191,10.0,0.6666666666666666,3.0,2.0,0.0,nightmareart,1,0
11,2021-01-29 18:00:00,0.4191,10.0,0.6666666666666666,3.0,2.0,0.0,nightmareart,1,0
12,2021-01-29 19:00:00,0.4191,10.0,0.6666666666666666,3.0,2.0,0.0,nightmareart,1,0
13,2021-01-29 20:00:00,0.4191,10.0,0.6666666666666666,3.0,2.0,0.0,nightmareart,1,0
14,2021-01-29 21:00:00,0.4191,10.0,0.6666666666666666,3.0,2.0,0.0,nightmareart,1,0
15,2021-01-29 22:00:00,0.4191,10.0,0.6666666666666666,3.0,2.0,0.0,nightmareart,1,0
16,2021-01-29 23:00:00,0.4191,10.0,0.6666666666666666,3.0,2.0,0.0,nightmareart,1,0
17,2021-01-30 00:00:00,0.4191,10.0,0.6666666666666666,3.0,2.0,0.0,nightmareart,1,0
18,2021-01-30 01:00:00,0.4191,10.0,0.6666666666666666,3.0,2.0,0.0,nightmareart,1,0
19,2021-01-30 02:00:00,0.4191,10.0,0.6666666666666666,3.0,2.0,0.0,nightmareart,1,0
20,2021-01-30 03:00:00,0.4191,10.0,0.6666666666666666,3.0,2.0,0.0,nightmareart,1,0
21,2021-01-30 04:00:00,0.4191,10.0,0.6666666666666666,3.0,2.0,0.0,nightmareart,1,0
22,2021-01-30 05:00:00,0.4191,10.0,0.6666666666666666,3.0,2.0,0.0,nightmareart,1,0
23,2021-01-30 06:00:00,0.4191,10.0,0.6666666666666666,3.0,2.0,0.0,nightmareart,1,0
0,2021-03-15 17:00:00,2.9646940476190475,11.99952380952381,0.04516129032258064,31.0,21.0,21.0,nimoy,0,1
1,2021-03-15 18:00:00,2.9927113737090445,12.474265039705884,0.02768361581920904,60.0,49.0,34.0,nimoy,0,1
2,2021-03-15 19:00:00,1.3447980000000002,5.164285714285714,0.021835443037974682,80.0,69.0,28.0,nimoy,0,1
3,2021-03-15 20:00:00,0.15811649995993077,0.6083076921538462,0.01825601374570447,98.0,87.0,65.0,nimoy,0,1
4,2021-03-15 21:00:00,0.1102590909090909,0.42454545454545456,0.0173992673992674,105.0,95.0,11.0,nimoy,0,1
5,2021-03-15 22:00:00,0.08147642857142857,0.31428571428571433,0.01651376146788991,110.0,99.0,7.0,nimoy,0,1
6,2021-03-15 23:00:00,0.08247162499999999,0.3175,0.015355642474286542,118.0,106.0,8.0,nimoy,0,1
7,2021-03-16 00:00:00,23.29151125,100.025,0.015382424156103119,119.0,108.0,2.0,nimoy,0,1
8,2021-03-16 01:00:00,23.29151125,100.025,0.015382424156103119,119.0,108.0,0.0,nimoy,0,1
9,2021-03-16 02:00:00,1.30225,5.0,0.01526610644257703,120.0,109.0,1.0,nimoy,0,1
10,2021-03-16 03:00:00,0.95569153030775,3.669385795,0.015038612654111909,122.0,111.0,2.0,nimoy,0,1
11,2021-03-16 04:00:00,1.0128611111111112,3.888888888888889,0.01439468503937008,128.0,117.0,9.0,nimoy,0,1
12,2021-03-16 05:00:00,0.4054338333333333,1.5566666666666666,0.013784461152882205,134.0,124.0,9.0,nimoy,0,1
13,2021-03-16 06:00:00,0.42068500000000003,1.7,0.01334584506307997,139.0,128.0,5.0,nimoy,0,1
14,2021-03-16 07:00:00,0.409645,1.7,0.01334584506307997,140.0,130.0,5.0,nimoy,0,1
