,Datetime_updated_seconds,Price_USD,Price_Crypto,densities,vertex_count,edge_count,volume,collection,blacklisted,whitelisted
15,2021-04-22 19:00:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
16,2021-04-22 19:30:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
17,2021-04-22 20:00:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
18,2021-04-22 20:30:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
19,2021-04-22 21:00:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
20,2021-04-22 21:30:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
21,2021-04-22 22:00:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
22,2021-04-22 22:30:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
23,2021-04-22 23:00:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
24,2021-04-22 23:30:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
25,2021-04-23 00:00:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
26,2021-04-23 00:30:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
27,2021-04-23 01:00:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
28,2021-04-23 01:30:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
29,2021-04-23 02:00:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
30,2021-04-23 02:30:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
31,2021-04-23 03:00:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
32,2021-04-23 03:30:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
33,2021-04-23 04:00:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
34,2021-04-23 04:30:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
35,2021-04-23 05:00:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
36,2021-04-23 05:30:00,0.3776,2.0,0.3333333333333333,4.0,2.0,0.0,1forthebirds,0,1
37,2021-04-23 06:00:00,0.8754200000000001,5.2,0.2,6.0,3.0,1.0,1forthebirds,0,1
38,2021-04-23 06:30:00,0.8754200000000001,5.2,0.2,6.0,3.0,0.0,1forthebirds,0,1
39,2021-04-23 07:00:00,0.8754200000000001,5.2,0.2,6.0,3.0,0.0,1forthebirds,0,1
40,2021-04-23 07:30:00,0.8754200000000001,5.2,0.2,6.0,3.0,0.0,1forthebirds,0,1
41,2021-04-23 08:00:00,0.8754200000000001,5.2,0.2,6.0,3.0,0.0,1forthebirds,0,1
42,2021-04-23 08:30:00,0.8754200000000001,5.2,0.2,6.0,3.0,0.0,1forthebirds,0,1
43,2021-04-23 09:00:00,0.8754200000000001,5.2,0.2,6.0,3.0,0.0,1forthebirds,0,1
44,2021-04-23 09:30:00,0.8754200000000001,5.2,0.2,6.0,3.0,0.0,1forthebirds,0,1
45,2021-04-23 10:00:00,0.8754200000000001,5.2,0.2,6.0,3.0,0.0,1forthebirds,0,1
46,2021-04-23 10:30:00,0.8754200000000001,5.2,0.2,6.0,3.0,0.0,1forthebirds,0,1
47,2021-04-23 11:00:00,0.8754200000000001,5.2,0.2,6.0,3.0,0.0,1forthebirds,0,1
0,2021-04-09 04:30:00,0.23185,1.0,1.0,2.0,1.0,1.0,1fungidents1,0,1
1,2021-04-09 05:00:00,0.23185,1.0,1.0,2.0,1.0,0.0,1fungidents1,0,1
2,2021-04-09 05:30:00,0.255035,1.1,1.0,2.0,1.0,2.0,1fungidents1,0,1
3,2021-04-09 06:00:00,0.255035,1.1,1.0,2.0,1.0,0.0,1fungidents1,0,1
4,2021-04-09 06:30:00,0.255035,1.1,1.0,2.0,1.0,0.0,1fungidents1,0,1
5,2021-04-09 07:00:00,0.255035,1.1,1.0,2.0,1.0,0.0,1fungidents1,0,1
6,2021-04-09 07:30:00,0.255035,1.1,1.0,2.0,1.0,0.0,1fungidents1,0,1
7,2021-04-09 08:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,2.0,1fungidents1,0,1
8,2021-04-09 08:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
9,2021-04-09 09:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
10,2021-04-09 09:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
11,2021-04-09 10:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
12,2021-04-09 10:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
13,2021-04-09 11:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
14,2021-04-09 11:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
15,2021-04-09 12:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
16,2021-04-09 12:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
17,2021-04-09 13:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
18,2021-04-09 13:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
19,2021-04-09 14:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
20,2021-04-09 14:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
21,2021-04-09 15:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
22,2021-04-09 15:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
23,2021-04-09 16:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
24,2021-04-09 16:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
25,2021-04-09 17:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
26,2021-04-09 17:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
27,2021-04-09 18:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
28,2021-04-09 18:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
29,2021-04-09 19:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
30,2021-04-09 19:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
31,2021-04-09 20:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
32,2021-04-09 20:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
33,2021-04-09 21:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
34,2021-04-09 21:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
35,2021-04-09 22:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
36,2021-04-09 22:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
37,2021-04-09 23:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
38,2021-04-09 23:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
39,2021-04-10 00:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
40,2021-04-10 00:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
41,2021-04-10 01:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
42,2021-04-10 01:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
43,2021-04-10 02:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
44,2021-04-10 02:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
45,2021-04-10 03:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
46,2021-04-10 03:30:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
47,2021-04-10 04:00:00,0.1265125,0.725,0.6666666666666666,3.0,2.0,0.0,1fungidents1,0,1
0,2021-03-29 00:30:00,0.60348,2.0,0.3333333333333333,6.0,5.0,5.0,1neuroworlds,0,1
1,2021-03-29 01:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,19.0,1neuroworlds,0,1
2,2021-03-29 01:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
3,2021-03-29 02:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
4,2021-03-29 02:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
5,2021-03-29 03:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
6,2021-03-29 03:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
7,2021-03-29 04:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
8,2021-03-29 04:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
9,2021-03-29 05:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
10,2021-03-29 05:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
11,2021-03-29 06:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
12,2021-03-29 06:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
13,2021-03-29 07:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
14,2021-03-29 07:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
15,2021-03-29 08:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
16,2021-03-29 08:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
17,2021-03-29 09:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
18,2021-03-29 09:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
19,2021-03-29 10:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
20,2021-03-29 10:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
21,2021-03-29 11:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
22,2021-03-29 11:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
23,2021-03-29 12:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
24,2021-03-29 12:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
25,2021-03-29 13:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
26,2021-03-29 13:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
27,2021-03-29 14:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
28,2021-03-29 14:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
29,2021-03-29 15:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
30,2021-03-29 15:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
31,2021-03-29 16:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
32,2021-03-29 16:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
33,2021-03-29 17:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
34,2021-03-29 17:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
35,2021-03-29 18:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
36,2021-03-29 18:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
37,2021-03-29 19:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
38,2021-03-29 19:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
39,2021-03-29 20:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
40,2021-03-29 20:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
41,2021-03-29 21:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
42,2021-03-29 21:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
43,2021-03-29 22:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
44,2021-03-29 22:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
45,2021-03-29 23:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
46,2021-03-29 23:30:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
47,2021-03-30 00:00:00,0.2941236842105263,1.0526315789473684,0.15384615384615385,13.0,12.0,0.0,1neuroworlds,0,1
0,2021-01-29 10:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,1.0,1pokemenbolg,1,0
1,2021-01-29 11:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
2,2021-01-29 11:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
3,2021-01-29 12:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
4,2021-01-29 12:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
5,2021-01-29 13:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
6,2021-01-29 13:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
7,2021-01-29 14:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
8,2021-01-29 14:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
9,2021-01-29 15:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
10,2021-01-29 15:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
11,2021-01-29 16:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
12,2021-01-29 16:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
13,2021-01-29 17:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
14,2021-01-29 17:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
15,2021-01-29 18:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
16,2021-01-29 18:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
17,2021-01-29 19:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
18,2021-01-29 19:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
19,2021-01-29 20:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
20,2021-01-29 20:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
21,2021-01-29 21:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
22,2021-01-29 21:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
23,2021-01-29 22:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
24,2021-01-29 22:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
25,2021-01-29 23:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
26,2021-01-29 23:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
27,2021-01-30 00:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
28,2021-01-30 00:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
29,2021-01-30 01:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
30,2021-01-30 01:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
31,2021-01-30 02:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
32,2021-01-30 02:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
33,2021-01-30 03:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
34,2021-01-30 03:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
35,2021-01-30 04:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
36,2021-01-30 04:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
37,2021-01-30 05:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
38,2021-01-30 05:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
39,2021-01-30 06:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
40,2021-01-30 06:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
41,2021-01-30 07:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
42,2021-01-30 07:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
43,2021-01-30 08:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
44,2021-01-30 08:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
45,2021-01-30 09:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
46,2021-01-30 09:30:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
47,2021-01-30 10:00:00,0.8382000000000001,20.0,1.0,2.0,1.0,0.0,1pokemenbolg,1,0
0,2021-01-22 00:30:00,27.51666666666667,666.6666666666666,0.4,5.0,4.0,6.0,1rabbithole1,0,1
1,2021-01-22 01:00:00,8.461375,205.0,0.25,8.0,7.0,5.0,1rabbithole1,0,1
2,2021-01-22 01:30:00,13.378063461538463,320.84615384615387,0.14285714285714285,14.0,13.0,13.0,1rabbithole1,0,1
3,2021-01-22 02:00:00,4.615472222222222,100.0,0.10526315789473684,19.0,18.0,9.0,1rabbithole1,0,1
4,2021-01-22 02:30:00,4.615472222222222,100.0,0.10526315789473684,19.0,18.0,0.0,1rabbithole1,0,1
5,2021-01-22 03:00:00,4.615472222222222,100.0,0.10526315789473684,19.0,18.0,0.0,1rabbithole1,0,1
6,2021-01-22 03:30:00,7.886166666666667,183.33333333333334,0.1,20.0,19.0,3.0,1rabbithole1,0,1
7,2021-01-22 04:00:00,7.886166666666667,183.33333333333334,0.1,20.0,19.0,0.0,1rabbithole1,0,1
8,2021-01-22 04:30:00,7.886166666666667,183.33333333333334,0.1,20.0,19.0,0.0,1rabbithole1,0,1
9,2021-01-22 05:00:00,7.886166666666667,183.33333333333334,0.1,20.0,19.0,0.0,1rabbithole1,0,1
10,2021-01-22 05:30:00,7.886166666666667,183.33333333333334,0.1,20.0,19.0,0.0,1rabbithole1,0,1
11,2021-01-22 06:00:00,7.886166666666667,183.33333333333334,0.1,20.0,19.0,0.0,1rabbithole1,0,1
12,2021-01-22 06:30:00,7.886166666666667,183.33333333333334,0.1,20.0,19.0,0.0,1rabbithole1,0,1
13,2021-01-22 07:00:00,7.886166666666667,183.33333333333334,0.1,20.0,19.0,0.0,1rabbithole1,0,1
14,2021-01-22 07:30:00,7.886166666666667,183.33333333333334,0.1,20.0,19.0,0.0,1rabbithole1,0,1
15,2021-01-22 08:00:00,7.886166666666667,183.33333333333334,0.1,20.0,19.0,0.0,1rabbithole1,0,1
16,2021-01-22 08:30:00,7.886166666666667,183.33333333333334,0.1,20.0,19.0,0.0,1rabbithole1,0,1
17,2021-01-22 09:00:00,7.886166666666667,183.33333333333334,0.1,20.0,19.0,0.0,1rabbithole1,0,1
18,2021-01-22 09:30:00,7.886166666666667,183.33333333333334,0.1,20.0,19.0,0.0,1rabbithole1,0,1
19,2021-01-22 10:00:00,7.886166666666667,183.33333333333334,0.1,20.0,19.0,0.0,1rabbithole1,0,1
20,2021-01-22 10:30:00,7.886166666666667,183.33333333333334,0.1,20.0,19.0,0.0,1rabbithole1,0,1
21,2021-01-22 11:00:00,18.847250000000003,450.0,0.1,20.0,19.0,2.0,1rabbithole1,0,1
22,2021-01-22 11:30:00,18.847250000000003,450.0,0.1,20.0,19.0,0.0,1rabbithole1,0,1
23,2021-01-22 12:00:00,18.847250000000003,450.0,0.1,20.0,19.0,0.0,1rabbithole1,0,1
24,2021-01-22 12:30:00,18.847250000000003,450.0,0.1,20.0,19.0,0.0,1rabbithole1,0,1
25,2021-01-22 13:00:00,18.847250000000003,450.0,0.1,20.0,19.0,0.0,1rabbithole1,0,1
26,2021-01-22 13:30:00,18.847250000000003,450.0,0.1,20.0,19.0,0.0,1rabbithole1,0,1
27,2021-01-22 14:00:00,18.847250000000003,450.0,0.1,20.0,19.0,0.0,1rabbithole1,0,1
28,2021-01-22 14:30:00,10.269,233.33333333333334,0.1,20.0,19.0,3.0,1rabbithole1,0,1
29,2021-01-22 15:00:00,5.234628571428572,112.85714285714286,0.08695652173913043,23.0,22.0,7.0,1rabbithole1,0,1
30,2021-01-22 15:30:00,39.198750000000004,900.0,0.08695652173913043,23.0,22.0,2.0,1rabbithole1,0,1
31,2021-01-22 16:00:00,39.198750000000004,900.0,0.08695652173913043,23.0,22.0,0.0,1rabbithole1,0,1
32,2021-01-22 16:30:00,29.337000000000003,700.0,0.08695652173913043,23.0,22.0,1.0,1rabbithole1,0,1
33,2021-01-22 17:00:00,29.337000000000003,700.0,0.08695652173913043,23.0,22.0,0.0,1rabbithole1,0,1
34,2021-01-22 17:30:00,29.337000000000003,700.0,0.08695652173913043,23.0,22.0,0.0,1rabbithole1,0,1
35,2021-01-22 18:00:00,10.890607142857144,250.0,0.08695652173913043,23.0,22.0,7.0,1rabbithole1,0,1
36,2021-01-22 18:30:00,35.208,800.0,0.08695652173913043,23.0,22.0,1.0,1rabbithole1,0,1
37,2021-01-22 19:00:00,35.208,800.0,0.08695652173913043,23.0,22.0,0.0,1rabbithole1,0,1
38,2021-01-22 19:30:00,35.208,800.0,0.08695652173913043,23.0,22.0,0.0,1rabbithole1,0,1
39,2021-01-22 20:00:00,7.7348333333333334,166.66666666666666,0.08695652173913043,23.0,22.0,6.0,1rabbithole1,0,1
40,2021-01-22 20:30:00,7.7348333333333334,166.66666666666666,0.08695652173913043,23.0,22.0,0.0,1rabbithole1,0,1
41,2021-01-22 21:00:00,19.3131,450.0,0.08695652173913043,23.0,22.0,5.0,1rabbithole1,0,1
42,2021-01-22 21:30:00,19.3131,450.0,0.08695652173913043,23.0,22.0,0.0,1rabbithole1,0,1
43,2021-01-22 22:00:00,19.3131,450.0,0.08695652173913043,23.0,22.0,0.0,1rabbithole1,0,1
44,2021-01-22 22:30:00,19.3131,450.0,0.08695652173913043,23.0,22.0,0.0,1rabbithole1,0,1
45,2021-01-22 23:00:00,19.3131,450.0,0.08695652173913043,23.0,22.0,0.0,1rabbithole1,0,1
46,2021-01-22 23:30:00,19.3131,450.0,0.08695652173913043,23.0,22.0,0.0,1rabbithole1,0,1
47,2021-01-23 00:00:00,19.3131,450.0,0.08695652173913043,23.0,22.0,0.0,1rabbithole1,0,1
0,2021-04-06 03:30:00,10.2025,50.0,1.0,2.0,1.0,3.0,1spacecorgis,0,1
1,2021-04-06 04:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
2,2021-04-06 04:30:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
3,2021-04-06 05:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
4,2021-04-06 05:30:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
5,2021-04-06 06:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
6,2021-04-06 06:30:00,10.2025,50.0,1.0,2.0,1.0,1.0,1spacecorgis,0,1
7,2021-04-06 07:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
8,2021-04-06 07:30:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
9,2021-04-06 08:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
10,2021-04-06 08:30:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
11,2021-04-06 09:00:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
12,2021-04-06 09:30:00,10.2025,50.0,1.0,2.0,1.0,0.0,1spacecorgis,0,1
